date,o3,no,no2
2014-10-01 00:00:00,NA,NA,NA
2014-10-01 01:00:00,NA,NA,NA
2014-10-01 02:00:00,NA,9,59
2014-10-01 03:00:00,NA,6,57
2014-10-01 04:00:00,NA,7,50
2014-10-01 05:00:00,NA,6,56
2014-10-01 06:00:00,NA,79,59
2014-10-01 07:00:00,NA,10,45
2014-10-01 08:00:00,NA,9,42
2014-10-01 09:00:00,NA,78,72
2014-10-01 10:00:00,NA,86,81
2014-10-01 11:00:00,NA,54,67
2014-10-01 12:00:00,NA,74,71
2014-10-01 13:00:00,NA,53,64
2014-10-01 14:00:00,NA,42,64
2014-10-01 15:00:00,NA,36,68
2014-10-01 16:00:00,NA,4,35
2014-10-01 17:00:00,NA,2,27
2014-10-01 18:00:00,NA,0,17
2014-10-01 19:00:00,NA,1,16
2014-10-01 20:00:00,NA,1,15
2014-10-01 21:00:00,NA,0,14
2014-10-01 22:00:00,NA,0,12
2014-10-01 23:00:00,NA,1,15
2014-10-02 00:00:00,NA,0,9
2014-10-02 01:00:00,NA,NA,NA
2014-10-02 02:00:00,NA,0,3
2014-10-02 03:00:00,NA,0,2
2014-10-02 04:00:00,NA,0,1
2014-10-02 05:00:00,NA,0,1
2014-10-02 06:00:00,NA,2,12
2014-10-02 07:00:00,NA,16,34
2014-10-02 08:00:00,NA,12,44
2014-10-02 09:00:00,NA,9,31
2014-10-02 10:00:00,NA,4,26
2014-10-02 11:00:00,NA,6,26
2014-10-02 12:00:00,NA,7,26
2014-10-02 13:00:00,NA,12,27
2014-10-02 14:00:00,NA,8,28
2014-10-02 15:00:00,NA,6,24
2014-10-02 16:00:00,NA,6,21
2014-10-02 17:00:00,NA,5,21
2014-10-02 18:00:00,NA,5,26
2014-10-02 19:00:00,NA,3,29
2014-10-02 20:00:00,NA,6,28
2014-10-02 21:00:00,NA,2,25
2014-10-02 22:00:00,NA,12,23
2014-10-02 23:00:00,NA,9,21
2014-10-03 00:00:00,NA,7,24
2014-10-03 01:00:00,NA,NA,NA
2014-10-03 02:00:00,NA,3,13
2014-10-03 03:00:00,NA,1,9
2014-10-03 04:00:00,NA,1,7
2014-10-03 05:00:00,NA,4,10
2014-10-03 06:00:00,NA,45,32
2014-10-03 07:00:00,NA,67,42
2014-10-03 08:00:00,NA,35,40
2014-10-03 09:00:00,NA,20,34
2014-10-03 10:00:00,NA,13,28
2014-10-03 11:00:00,NA,16,27
2014-10-03 12:00:00,NA,14,28
2014-10-03 13:00:00,NA,10,22
2014-10-03 14:00:00,NA,5,16
2014-10-03 15:00:00,NA,2,13
2014-10-03 16:00:00,NA,7,19
2014-10-03 17:00:00,NA,9,22
2014-10-03 18:00:00,NA,5,22
2014-10-03 19:00:00,NA,6,24
2014-10-03 20:00:00,NA,4,22
2014-10-03 21:00:00,NA,3,21
2014-10-03 22:00:00,NA,2,17
2014-10-03 23:00:00,NA,1,15
2014-10-04 00:00:00,NA,2,17
2014-10-04 01:00:00,NA,NA,NA
2014-10-04 02:00:00,NA,0,11
2014-10-04 03:00:00,NA,1,9
2014-10-04 04:00:00,NA,2,12
2014-10-04 05:00:00,NA,1,7
2014-10-04 06:00:00,NA,8,18
2014-10-04 07:00:00,NA,6,22
2014-10-04 08:00:00,NA,24,28
2014-10-04 09:00:00,NA,14,20
2014-10-04 10:00:00,NA,12,19
2014-10-04 11:00:00,NA,15,21
2014-10-04 12:00:00,NA,9,15
2014-10-04 13:00:00,NA,11,18
2014-10-04 14:00:00,NA,8,15
2014-10-04 15:00:00,NA,6,16
2014-10-04 16:00:00,NA,13,21
2014-10-04 17:00:00,NA,8,19
2014-10-04 18:00:00,NA,2,14
2014-10-04 19:00:00,NA,2,11
2014-10-04 20:00:00,NA,2,15
2014-10-04 21:00:00,NA,4,18
2014-10-04 22:00:00,NA,9,23
2014-10-04 23:00:00,NA,3,20
2014-10-05 00:00:00,NA,1,19
2014-10-05 01:00:00,NA,NA,NA
2014-10-05 02:00:00,NA,2,10
2014-10-05 03:00:00,NA,1,9
2014-10-05 04:00:00,NA,1,5
2014-10-05 05:00:00,NA,1,7
2014-10-05 06:00:00,NA,11,18
2014-10-05 07:00:00,NA,13,21
2014-10-05 08:00:00,NA,18,23
2014-10-05 09:00:00,NA,17,19
2014-10-05 10:00:00,NA,8,17
2014-10-05 11:00:00,NA,14,19
2014-10-05 12:00:00,NA,12,19
2014-10-05 13:00:00,NA,4,12
2014-10-05 14:00:00,NA,1,10
2014-10-05 15:00:00,NA,2,9
2014-10-05 16:00:00,NA,2,13
2014-10-05 17:00:00,NA,1,13
2014-10-05 18:00:00,NA,1,16
2014-10-05 19:00:00,NA,1,13
2014-10-05 20:00:00,NA,6,21
2014-10-05 21:00:00,NA,8,23
2014-10-05 22:00:00,NA,5,21
2014-10-05 23:00:00,NA,10,22
2014-10-06 00:00:00,NA,8,21
2014-10-06 01:00:00,NA,NA,NA
2014-10-06 02:00:00,NA,2,12
2014-10-06 03:00:00,NA,0,9
2014-10-06 04:00:00,NA,0,6
2014-10-06 05:00:00,NA,1,12
2014-10-06 06:00:00,NA,22,36
2014-10-06 07:00:00,NA,55,43
2014-10-06 08:00:00,NA,69,50
2014-10-06 09:00:00,NA,62,40
2014-10-06 10:00:00,NA,51,40
2014-10-06 11:00:00,NA,53,53
2014-10-06 12:00:00,NA,47,56
2014-10-06 13:00:00,NA,14,41
2014-10-06 14:00:00,NA,24,56
2014-10-06 15:00:00,NA,5,44
2014-10-06 16:00:00,NA,1,38
2014-10-06 17:00:00,NA,2,45
2014-10-06 18:00:00,NA,3,44
2014-10-06 19:00:00,NA,2,40
2014-10-06 20:00:00,NA,3,45
2014-10-06 21:00:00,NA,2,52
2014-10-06 22:00:00,NA,4,56
2014-10-06 23:00:00,NA,11,64
2014-10-07 00:00:00,NA,19,65
2014-10-07 01:00:00,NA,NA,NA
2014-10-07 02:00:00,NA,NA,NA
2014-10-07 03:00:00,NA,NA,NA
2014-10-07 04:00:00,NA,NA,NA
2014-10-07 05:00:00,NA,NA,NA
2014-10-07 06:00:00,NA,NA,NA
2014-10-07 07:00:00,NA,NA,NA
2014-10-07 08:00:00,NA,NA,NA
2014-10-07 09:00:00,NA,NA,NA
2014-10-07 10:00:00,NA,NA,NA
2014-10-07 11:00:00,NA,NA,NA
2014-10-07 12:00:00,NA,NA,NA
2014-10-07 13:00:00,NA,NA,NA
2014-10-07 14:00:00,NA,NA,NA
2014-10-07 15:00:00,NA,NA,NA
2014-10-07 16:00:00,NA,NA,NA
2014-10-07 17:00:00,NA,NA,NA
2014-10-07 18:00:00,NA,NA,NA
2014-10-07 19:00:00,NA,NA,NA
2014-10-07 20:00:00,NA,NA,NA
2014-10-07 21:00:00,NA,NA,NA
2014-10-07 22:00:00,NA,NA,NA
2014-10-07 23:00:00,NA,NA,NA
2014-10-08 00:00:00,NA,NA,NA
2014-10-08 01:00:00,NA,NA,NA
2014-10-08 02:00:00,NA,NA,NA
2014-10-08 03:00:00,NA,NA,NA
2014-10-08 04:00:00,NA,NA,NA
2014-10-08 05:00:00,NA,NA,NA
2014-10-08 06:00:00,NA,NA,NA
2014-10-08 07:00:00,NA,NA,NA
2014-10-08 08:00:00,NA,NA,NA
2014-10-08 09:00:00,NA,NA,NA
2014-10-08 10:00:00,NA,NA,NA
2014-10-08 11:00:00,NA,NA,NA
2014-10-08 12:00:00,NA,NA,NA
2014-10-08 13:00:00,NA,NA,NA
2014-10-08 14:00:00,NA,NA,NA
2014-10-08 15:00:00,NA,1,50
2014-10-08 16:00:00,NA,1,48
2014-10-08 17:00:00,NA,4,54
2014-10-08 18:00:00,NA,1,45
2014-10-08 19:00:00,NA,1,65
2014-10-08 20:00:00,NA,7,70
2014-10-08 21:00:00,NA,27,90
2014-10-08 22:00:00,NA,37,79
2014-10-08 23:00:00,NA,68,83
2014-10-09 00:00:00,NA,72,93
2014-10-09 01:00:00,NA,NA,NA
2014-10-09 02:00:00,NA,8,77
2014-10-09 03:00:00,NA,8,78
2014-10-09 04:00:00,NA,2,54
2014-10-09 05:00:00,NA,2,44
2014-10-09 06:00:00,NA,38,63
2014-10-09 07:00:00,NA,72,71
2014-10-09 08:00:00,NA,76,79
2014-10-09 09:00:00,NA,76,103
2014-10-09 10:00:00,NA,69,97
2014-10-09 11:00:00,NA,50,91
2014-10-09 12:00:00,NA,29,75
2014-10-09 13:00:00,NA,22,66
2014-10-09 14:00:00,NA,36,74
2014-10-09 15:00:00,NA,20,60
2014-10-09 16:00:00,NA,17,67
2014-10-09 17:00:00,NA,13,66
2014-10-09 18:00:00,NA,1,67
2014-10-09 19:00:00,NA,1,69
2014-10-09 20:00:00,NA,3,67
2014-10-09 21:00:00,NA,17,75
2014-10-09 22:00:00,NA,51,86
2014-10-09 23:00:00,NA,69,91
2014-10-10 00:00:00,NA,82,96
2014-10-10 01:00:00,NA,NA,NA
2014-10-10 02:00:00,NA,28,83
2014-10-10 03:00:00,NA,11,68
2014-10-10 04:00:00,NA,5,61
2014-10-10 05:00:00,NA,6,59
2014-10-10 06:00:00,NA,62,66
2014-10-10 07:00:00,NA,100,69
2014-10-10 08:00:00,NA,127,87
2014-10-10 09:00:00,NA,100,101
2014-10-10 10:00:00,NA,72,109
2014-10-10 11:00:00,NA,54,100
2014-10-10 12:00:00,NA,36,71
2014-10-10 13:00:00,NA,38,74
2014-10-10 14:00:00,NA,40,74
2014-10-10 15:00:00,NA,37,73
2014-10-10 16:00:00,NA,18,60
2014-10-10 17:00:00,NA,18,64
2014-10-10 18:00:00,NA,3,53
2014-10-10 19:00:00,NA,0,54
2014-10-10 20:00:00,NA,15,91
2014-10-10 21:00:00,NA,11,108
2014-10-10 22:00:00,NA,55,134
2014-10-10 23:00:00,NA,89,127
2014-10-11 00:00:00,NA,127,120
2014-10-11 01:00:00,NA,NA,NA
2014-10-11 02:00:00,NA,65,111
2014-10-11 03:00:00,NA,49,107
2014-10-11 04:00:00,NA,51,101
2014-10-11 05:00:00,NA,48,97
2014-10-11 06:00:00,NA,102,92
2014-10-11 07:00:00,NA,115,88
2014-10-11 08:00:00,NA,61,94
2014-10-11 09:00:00,NA,53,116
2014-10-11 10:00:00,NA,42,136
2014-10-11 11:00:00,NA,18,73
2014-10-11 12:00:00,NA,12,50
2014-10-11 13:00:00,NA,4,47
2014-10-11 14:00:00,NA,0,31
2014-10-11 15:00:00,NA,0,27
2014-10-11 16:00:00,NA,0,26
2014-10-11 17:00:00,NA,0,31
2014-10-11 18:00:00,NA,0,34
2014-10-11 19:00:00,NA,0,38
2014-10-11 20:00:00,NA,1,45
2014-10-11 21:00:00,NA,15,66
2014-10-11 22:00:00,NA,18,82
2014-10-11 23:00:00,NA,13,90
2014-10-12 00:00:00,NA,16,92
2014-10-12 01:00:00,NA,NA,NA
2014-10-12 02:00:00,NA,8,73
2014-10-12 03:00:00,NA,4,78
2014-10-12 04:00:00,NA,1,46
2014-10-12 05:00:00,NA,0,43
2014-10-12 06:00:00,NA,2,49
2014-10-12 07:00:00,NA,30,59
2014-10-12 08:00:00,NA,18,66
2014-10-12 09:00:00,NA,24,81
2014-10-12 10:00:00,NA,13,59
2014-10-12 11:00:00,NA,9,54
2014-10-12 12:00:00,NA,5,39
2014-10-12 13:00:00,NA,15,52
2014-10-12 14:00:00,NA,11,44
2014-10-12 15:00:00,NA,5,37
2014-10-12 16:00:00,NA,8,47
2014-10-12 17:00:00,NA,8,57
2014-10-12 18:00:00,NA,4,46
2014-10-12 19:00:00,NA,0,49
2014-10-12 20:00:00,NA,0,83
2014-10-12 21:00:00,NA,1,99
2014-10-12 22:00:00,NA,7,106
2014-10-12 23:00:00,NA,15,105
2014-10-13 00:00:00,NA,37,96
2014-10-13 01:00:00,NA,NA,NA
2014-10-13 02:00:00,NA,19,102
2014-10-13 03:00:00,NA,15,101
2014-10-13 04:00:00,NA,4,77
2014-10-13 05:00:00,NA,4,50
2014-10-13 06:00:00,NA,67,89
2014-10-13 07:00:00,NA,80,94
2014-10-13 08:00:00,NA,101,107
2014-10-13 09:00:00,NA,85,127
2014-10-13 10:00:00,NA,45,107
2014-10-13 11:00:00,NA,28,79
2014-10-13 12:00:00,NA,18,64
2014-10-13 13:00:00,NA,20,59
2014-10-13 14:00:00,NA,8,43
2014-10-13 15:00:00,NA,12,72
2014-10-13 16:00:00,NA,2,55
2014-10-13 17:00:00,NA,5,70
2014-10-13 18:00:00,NA,9,118
2014-10-13 19:00:00,NA,1,76
2014-10-13 20:00:00,NA,3,98
2014-10-13 21:00:00,NA,1,71
2014-10-13 22:00:00,NA,0,50
2014-10-13 23:00:00,NA,0,52
2014-10-14 00:00:00,NA,0,62
2014-10-14 01:00:00,NA,NA,NA
2014-10-14 02:00:00,NA,0,18
2014-10-14 03:00:00,NA,0,13
2014-10-14 04:00:00,NA,0,8
2014-10-14 05:00:00,NA,0,8
2014-10-14 06:00:00,NA,1,36
2014-10-14 07:00:00,NA,3,45
2014-10-14 08:00:00,NA,11,54
2014-10-14 09:00:00,NA,27,76
2014-10-14 10:00:00,NA,20,83
2014-10-14 11:00:00,NA,3,30
2014-10-14 12:00:00,NA,10,38
2014-10-14 13:00:00,NA,17,70
2014-10-14 14:00:00,NA,12,99
2014-10-14 15:00:00,NA,9,115
2014-10-14 16:00:00,NA,7,137
2014-10-14 17:00:00,NA,5,116
2014-10-14 18:00:00,NA,7,164
2014-10-14 19:00:00,NA,48,239
2014-10-14 20:00:00,NA,59,166
2014-10-14 21:00:00,NA,20,137
2014-10-14 22:00:00,NA,2,63
2014-10-14 23:00:00,NA,1,41
2014-10-15 00:00:00,NA,0,37
2014-10-15 01:00:00,NA,NA,NA
2014-10-15 02:00:00,NA,0,8
2014-10-15 03:00:00,NA,0,7
2014-10-15 04:00:00,NA,0,7
2014-10-15 05:00:00,NA,0,9
2014-10-15 06:00:00,NA,5,26
2014-10-15 07:00:00,NA,21,52
2014-10-15 08:00:00,NA,24,59
2014-10-15 09:00:00,NA,16,61
2014-10-15 10:00:00,NA,3,49
2014-10-15 11:00:00,NA,5,43
2014-10-15 12:00:00,NA,4,42
2014-10-15 13:00:00,NA,1,31
2014-10-15 14:00:00,NA,2,31
2014-10-15 15:00:00,NA,2,34
2014-10-15 16:00:00,NA,5,41
2014-10-15 17:00:00,NA,2,35
2014-10-15 18:00:00,NA,2,31
2014-10-15 19:00:00,NA,4,28
2014-10-15 20:00:00,NA,4,33
2014-10-15 21:00:00,NA,14,39
2014-10-15 22:00:00,NA,12,35
2014-10-15 23:00:00,NA,17,36
2014-10-16 00:00:00,NA,12,32
2014-10-16 01:00:00,NA,NA,NA
2014-10-16 02:00:00,NA,2,21
2014-10-16 03:00:00,NA,0,15
2014-10-16 04:00:00,NA,0,15
2014-10-16 05:00:00,NA,1,18
2014-10-16 06:00:00,NA,15,33
2014-10-16 07:00:00,NA,33,46
2014-10-16 08:00:00,NA,42,54
2014-10-16 09:00:00,NA,52,65
2014-10-16 10:00:00,NA,NA,NA
