date,o3,no,no2
2014-10-16 11:00:00,NA,NA,NA
2014-10-16 12:00:00,NA,NA,NA
2014-10-16 13:00:00,NA,5,82
2014-10-16 14:00:00,NA,3,70
2014-10-16 15:00:00,NA,2,81
2014-10-16 16:00:00,NA,5,75
2014-10-16 17:00:00,NA,1,72
2014-10-16 18:00:00,NA,0,72
2014-10-16 19:00:00,NA,0,76
2014-10-16 20:00:00,NA,0,95
2014-10-16 21:00:00,NA,10,120
2014-10-16 22:00:00,NA,7,78
2014-10-16 23:00:00,NA,1,30
2014-10-17 00:00:00,NA,8,33
2014-10-17 01:00:00,NA,NA,NA
2014-10-17 02:00:00,NA,0,30
2014-10-17 03:00:00,NA,0,14
2014-10-17 04:00:00,NA,0,4
2014-10-17 05:00:00,NA,0,5
2014-10-17 06:00:00,NA,4,23
2014-10-17 07:00:00,NA,37,56
2014-10-17 08:00:00,NA,67,73
2014-10-17 09:00:00,NA,78,90
2014-10-17 10:00:00,NA,52,115
2014-10-17 11:00:00,NA,53,146
2014-10-17 12:00:00,NA,16,92
2014-10-17 13:00:00,NA,7,48
2014-10-17 14:00:00,NA,1,32
2014-10-17 15:00:00,NA,0,50
2014-10-17 16:00:00,NA,0,49
2014-10-17 17:00:00,NA,2,66
2014-10-17 18:00:00,NA,1,49
2014-10-17 19:00:00,NA,0,36
2014-10-17 20:00:00,NA,1,18
2014-10-17 21:00:00,NA,0,16
2014-10-17 22:00:00,NA,2,16
2014-10-17 23:00:00,NA,11,31
2014-10-18 00:00:00,NA,13,37
2014-10-18 01:00:00,NA,NA,NA
2014-10-18 02:00:00,NA,9,38
2014-10-18 03:00:00,NA,5,35
2014-10-18 04:00:00,NA,6,40
2014-10-18 05:00:00,NA,1,42
2014-10-18 06:00:00,NA,29,62
2014-10-18 07:00:00,NA,43,68
2014-10-18 08:00:00,NA,72,87
2014-10-18 09:00:00,NA,43,92
2014-10-18 10:00:00,NA,12,76
2014-10-18 11:00:00,NA,0,19
2014-10-18 12:00:00,NA,0,14
2014-10-18 13:00:00,NA,1,20
2014-10-18 14:00:00,NA,5,40
2014-10-18 15:00:00,NA,2,46
2014-10-18 16:00:00,NA,1,32
2014-10-18 17:00:00,NA,0,25
2014-10-18 18:00:00,NA,2,31
2014-10-18 19:00:00,NA,27,63
2014-10-18 20:00:00,NA,34,75
2014-10-18 21:00:00,NA,34,85
2014-10-18 22:00:00,NA,44,85
2014-10-18 23:00:00,NA,34,77
2014-10-19 00:00:00,NA,13,73
2014-10-19 01:00:00,NA,NA,NA
2014-10-19 02:00:00,NA,39,86
2014-10-19 03:00:00,NA,36,81
2014-10-19 04:00:00,NA,10,77
2014-10-19 05:00:00,NA,51,77
2014-10-19 06:00:00,NA,83,75
2014-10-19 07:00:00,NA,141,75
2014-10-19 08:00:00,NA,70,83
2014-10-19 09:00:00,NA,NA,NA
2014-10-19 10:00:00,NA,10,34
2014-10-19 11:00:00,NA,10,36
2014-10-19 12:00:00,NA,5,32
2014-10-19 13:00:00,NA,9,42
2014-10-19 14:00:00,NA,9,46
2014-10-19 15:00:00,NA,15,58
2014-10-19 16:00:00,NA,9,48
2014-10-19 17:00:00,NA,11,56
2014-10-19 18:00:00,NA,6,44
2014-10-19 19:00:00,NA,0,9
2014-10-19 20:00:00,NA,0,9
2014-10-19 21:00:00,NA,0,7
2014-10-19 22:00:00,NA,2,11
2014-10-19 23:00:00,NA,1,13
2014-10-20 00:00:00,NA,6,24
2014-10-20 01:00:00,NA,NA,NA
2014-10-20 02:00:00,NA,1,36
2014-10-20 03:00:00,NA,1,17
2014-10-20 04:00:00,NA,1,9
2014-10-20 05:00:00,NA,1,20
2014-10-20 06:00:00,NA,14,42
2014-10-20 07:00:00,NA,47,62
2014-10-20 08:00:00,NA,47,70
2014-10-20 09:00:00,NA,33,65
2014-10-20 10:00:00,NA,8,56
2014-10-20 11:00:00,NA,4,43
2014-10-20 12:00:00,NA,NA,NA
2014-10-20 13:00:00,NA,NA,NA
2014-10-20 14:00:00,NA,3,28
2014-10-20 15:00:00,NA,2,23
2014-10-20 16:00:00,NA,1,23
2014-10-20 17:00:00,NA,2,27
2014-10-20 18:00:00,NA,3,28
2014-10-20 19:00:00,NA,1,22
2014-10-20 20:00:00,NA,1,23
2014-10-20 21:00:00,NA,1,21
2014-10-20 22:00:00,NA,2,19
2014-10-20 23:00:00,NA,1,20
2014-10-21 00:00:00,NA,0,16
2014-10-21 01:00:00,NA,NA,NA
2014-10-21 02:00:00,NA,0,7
2014-10-21 03:00:00,NA,0,4
2014-10-21 04:00:00,NA,0,3
2014-10-21 05:00:00,NA,0,7
2014-10-21 06:00:00,NA,3,16
2014-10-21 07:00:00,NA,4,23
2014-10-21 08:00:00,NA,3,27
2014-10-21 09:00:00,NA,8,34
2014-10-21 10:00:00,NA,13,33
2014-10-21 11:00:00,NA,16,30
2014-10-21 12:00:00,NA,17,30
2014-10-21 13:00:00,NA,18,28
2014-10-21 14:00:00,NA,10,27
2014-10-21 15:00:00,NA,7,21
2014-10-21 16:00:00,NA,16,27
2014-10-21 17:00:00,NA,8,24
2014-10-21 18:00:00,NA,11,28
2014-10-21 19:00:00,NA,6,23
2014-10-21 20:00:00,NA,7,24
2014-10-21 21:00:00,NA,18,30
2014-10-21 22:00:00,NA,4,21
2014-10-21 23:00:00,NA,10,25
2014-10-22 00:00:00,NA,5,20
2014-10-22 01:00:00,NA,NA,NA
2014-10-22 02:00:00,NA,1,11
2014-10-22 03:00:00,NA,1,15
2014-10-22 04:00:00,NA,1,11
2014-10-22 05:00:00,NA,0,9
2014-10-22 06:00:00,NA,6,18
2014-10-22 07:00:00,NA,32,34
2014-10-22 08:00:00,NA,29,36
2014-10-22 09:00:00,NA,32,36
2014-10-22 10:00:00,NA,37,33
2014-10-22 11:00:00,NA,35,38
2014-10-22 12:00:00,NA,35,35
2014-10-22 13:00:00,NA,22,33
2014-10-22 14:00:00,NA,18,37
2014-10-22 15:00:00,NA,15,31
2014-10-22 16:00:00,NA,12,29
2014-10-22 17:00:00,NA,8,25
2014-10-22 18:00:00,NA,7,24
2014-10-22 19:00:00,NA,4,22
2014-10-22 20:00:00,NA,5,22
2014-10-22 21:00:00,NA,6,22
2014-10-22 22:00:00,NA,11,25
2014-10-22 23:00:00,NA,5,26
2014-10-23 00:00:00,NA,8,26
2014-10-23 01:00:00,NA,NA,NA
2014-10-23 02:00:00,NA,2,12
2014-10-23 03:00:00,NA,2,10
2014-10-23 04:00:00,NA,0,5
2014-10-23 05:00:00,NA,2,10
2014-10-23 06:00:00,NA,20,24
2014-10-23 07:00:00,NA,35,36
2014-10-23 08:00:00,NA,49,39
2014-10-23 09:00:00,NA,52,43
2014-10-23 10:00:00,NA,68,49
2014-10-23 11:00:00,NA,43,53
2014-10-23 12:00:00,NA,40,58
2014-10-23 13:00:00,NA,21,56
2014-10-23 14:00:00,NA,5,58
2014-10-23 15:00:00,NA,8,66
2014-10-23 16:00:00,NA,0,50
2014-10-23 17:00:00,NA,1,45
2014-10-23 18:00:00,NA,3,44
2014-10-23 19:00:00,NA,2,46
2014-10-23 20:00:00,NA,1,44
2014-10-23 21:00:00,NA,2,49
2014-10-23 22:00:00,NA,3,36
2014-10-23 23:00:00,NA,28,57
2014-10-24 00:00:00,NA,19,53
2014-10-24 01:00:00,NA,NA,NA
2014-10-24 02:00:00,NA,9,54
2014-10-24 03:00:00,NA,5,47
2014-10-24 04:00:00,NA,2,36
2014-10-24 05:00:00,NA,5,36
2014-10-24 06:00:00,NA,41,47
2014-10-24 07:00:00,NA,67,52
2014-10-24 08:00:00,NA,96,59
2014-10-24 09:00:00,NA,122,75
2014-10-24 10:00:00,NA,99,93
2014-10-24 11:00:00,NA,65,106
2014-10-24 12:00:00,NA,43,103
2014-10-24 13:00:00,NA,17,71
2014-10-24 14:00:00,NA,40,111
2014-10-24 15:00:00,NA,9,50
2014-10-24 16:00:00,NA,0,58
2014-10-24 17:00:00,NA,1,45
2014-10-24 18:00:00,NA,1,38
2014-10-24 19:00:00,NA,3,37
2014-10-24 20:00:00,NA,6,40
2014-10-24 21:00:00,NA,2,37
2014-10-24 22:00:00,NA,11,49
2014-10-24 23:00:00,NA,6,46
2014-10-25 00:00:00,NA,16,64
2014-10-25 01:00:00,NA,NA,NA
2014-10-25 02:00:00,NA,4,57
2014-10-25 03:00:00,NA,2,63
2014-10-25 04:00:00,NA,1,70
2014-10-25 05:00:00,NA,3,69
2014-10-25 06:00:00,NA,13,69
2014-10-25 07:00:00,NA,16,53
2014-10-25 08:00:00,NA,9,44
2014-10-25 09:00:00,NA,22,44
2014-10-25 10:00:00,NA,20,49
2014-10-25 11:00:00,NA,16,51
2014-10-25 12:00:00,NA,13,57
2014-10-25 13:00:00,NA,11,65
2014-10-25 14:00:00,NA,19,75
2014-10-25 15:00:00,NA,29,67
2014-10-25 16:00:00,NA,38,65
2014-10-25 17:00:00,NA,29,62
2014-10-25 18:00:00,NA,16,50
2014-10-25 19:00:00,NA,8,44
2014-10-25 20:00:00,NA,3,44
2014-10-25 21:00:00,NA,2,37
2014-10-25 22:00:00,NA,11,43
2014-10-25 23:00:00,NA,8,49
2014-10-26 00:00:00,NA,10,54
2014-10-26 01:00:00,NA,NA,NA
2014-10-26 02:00:00,NA,33,64
2014-10-26 03:00:00,NA,20,62
2014-10-26 04:00:00,NA,10,61
2014-10-26 05:00:00,NA,7,60
2014-10-26 06:00:00,NA,23,63
2014-10-26 07:00:00,NA,58,60
2014-10-26 08:00:00,NA,65,60
2014-10-26 09:00:00,NA,30,44
2014-10-26 10:00:00,NA,9,31
2014-10-26 11:00:00,NA,22,44
2014-10-26 12:00:00,NA,13,31
2014-10-26 13:00:00,NA,0,25
2014-10-26 14:00:00,NA,0,24
2014-10-26 15:00:00,NA,1,24
2014-10-26 16:00:00,NA,0,19
2014-10-26 17:00:00,NA,0,15
2014-10-26 18:00:00,NA,0,13
2014-10-26 19:00:00,NA,0,12
2014-10-26 20:00:00,NA,0,10
2014-10-26 21:00:00,NA,0,13
2014-10-26 22:00:00,NA,1,19
2014-10-26 23:00:00,NA,3,21
2014-10-27 00:00:00,NA,1,17
2014-10-27 01:00:00,NA,NA,NA
2014-10-27 02:00:00,NA,3,16
2014-10-27 03:00:00,NA,1,10
2014-10-27 04:00:00,NA,1,14
2014-10-27 05:00:00,NA,1,10
2014-10-27 06:00:00,NA,29,35
2014-10-27 07:00:00,NA,48,41
2014-10-27 08:00:00,NA,37,40
2014-10-27 09:00:00,NA,47,53
2014-10-27 10:00:00,NA,26,58
2014-10-27 11:00:00,NA,7,70
2014-10-27 12:00:00,NA,7,42
2014-10-27 13:00:00,NA,NA,NA
2014-10-27 14:00:00,NA,NA,NA
2014-10-27 15:00:00,NA,NA,NA
2014-10-27 16:00:00,NA,NA,NA
2014-10-27 17:00:00,NA,NA,NA
2014-10-27 18:00:00,NA,NA,NA
2014-10-27 19:00:00,NA,4,27
2014-10-27 20:00:00,NA,1,28
2014-10-27 21:00:00,NA,7,25
2014-10-27 22:00:00,NA,19,33
2014-10-27 23:00:00,NA,16,36
2014-10-28 00:00:00,NA,15,29
2014-10-28 01:00:00,NA,NA,NA
2014-10-28 02:00:00,NA,3,14
2014-10-28 03:00:00,NA,1,10
2014-10-28 04:00:00,NA,1,11
2014-10-28 05:00:00,NA,2,15
2014-10-28 06:00:00,NA,28,34
2014-10-28 07:00:00,NA,34,42
2014-10-28 08:00:00,NA,28,41
2014-10-28 09:00:00,NA,54,56
2014-10-28 10:00:00,NA,35,55
2014-10-28 11:00:00,NA,37,67
2014-10-28 12:00:00,NA,13,53
2014-10-28 13:00:00,NA,7,46
2014-10-28 14:00:00,NA,16,48
2014-10-28 15:00:00,NA,2,27
2014-10-28 16:00:00,NA,1,38
2014-10-28 17:00:00,NA,1,35
2014-10-28 18:00:00,NA,1,29
2014-10-28 19:00:00,NA,6,39
2014-10-28 20:00:00,NA,3,47
2014-10-28 21:00:00,NA,4,36
2014-10-28 22:00:00,NA,14,38
2014-10-28 23:00:00,NA,20,36
2014-10-29 00:00:00,NA,20,29
2014-10-29 01:00:00,NA,NA,NA
2014-10-29 02:00:00,NA,4,26
2014-10-29 03:00:00,NA,3,25
2014-10-29 04:00:00,NA,2,28
2014-10-29 05:00:00,NA,3,32
2014-10-29 06:00:00,NA,28,38
2014-10-29 07:00:00,NA,65,44
2014-10-29 08:00:00,NA,97,52
2014-10-29 09:00:00,NA,99,60
2014-10-29 10:00:00,NA,77,67
2014-10-29 11:00:00,NA,60,76
2014-10-29 12:00:00,NA,35,66
2014-10-29 13:00:00,NA,35,65
2014-10-29 14:00:00,NA,17,55
2014-10-29 15:00:00,NA,21,68
2014-10-29 16:00:00,NA,17,49
2014-10-29 17:00:00,NA,26,63
2014-10-29 18:00:00,NA,7,66
2014-10-29 19:00:00,NA,0,58
2014-10-29 20:00:00,NA,0,75
2014-10-29 21:00:00,NA,1,83
2014-10-29 22:00:00,NA,24,90
2014-10-29 23:00:00,NA,43,86
2014-10-30 00:00:00,NA,66,88
2014-10-30 01:00:00,NA,NA,NA
2014-10-30 02:00:00,NA,23,82
2014-10-30 03:00:00,NA,3,59
2014-10-30 04:00:00,NA,3,56
2014-10-30 05:00:00,NA,2,52
2014-10-30 06:00:00,NA,28,68
2014-10-30 07:00:00,NA,75,72
2014-10-30 08:00:00,NA,96,87
2014-10-30 09:00:00,NA,104,105
2014-10-30 10:00:00,NA,90,120
2014-10-30 11:00:00,NA,27,77
2014-10-30 12:00:00,NA,36,68
2014-10-30 13:00:00,NA,36,63
2014-10-30 14:00:00,NA,30,71
2014-10-30 15:00:00,NA,NA,NA
2014-10-30 16:00:00,NA,NA,NA
2014-10-30 17:00:00,NA,25,78
2014-10-30 18:00:00,NA,1,33
2014-10-30 19:00:00,NA,0,51
2014-10-30 20:00:00,NA,3,78
2014-10-30 21:00:00,NA,10,69
2014-10-30 22:00:00,NA,19,78
2014-10-30 23:00:00,NA,24,88
2014-10-31 00:00:00,NA,35,84
2014-10-31 01:00:00,NA,NA,NA
2014-10-31 02:00:00,NA,5,61
2014-10-31 03:00:00,NA,7,50
2014-10-31 04:00:00,NA,0,49
2014-10-31 05:00:00,NA,1,36
2014-10-31 06:00:00,NA,21,40
2014-10-31 07:00:00,NA,37,51
2014-10-31 08:00:00,NA,29,45
2014-10-31 09:00:00,NA,56,67
2014-10-31 10:00:00,NA,43,57
2014-10-31 11:00:00,NA,28,52
2014-10-31 12:00:00,NA,26,60
2014-10-31 13:00:00,NA,19,61
2014-10-31 14:00:00,NA,10,60
2014-10-31 15:00:00,NA,11,58
2014-10-31 16:00:00,NA,19,76
2014-10-31 17:00:00,NA,9,63
2014-10-31 18:00:00,NA,0,32
2014-10-31 19:00:00,NA,5,47
2014-10-31 20:00:00,NA,15,54
2014-10-31 21:00:00,NA,18,58
2014-10-31 22:00:00,NA,19,56
2014-10-31 23:00:00,NA,23,65
2014-11-01 00:00:00,NA,26,65
